194	<m>4c.prs.p3.m.sg</m>
196	<m>4c.prs.p3.m.sg</m>
197	<m>4c.prs.p3.m.sg</m>
213	<m>4c.prs.p3.m.sg</m>
219	<m>4c.prs.p3.m.sg</m>
220	<m>4c.prs.p3.m.sg</m>
222	<m>4c.prs.p3.m.sg</m>
316	<m>4c.prs.p3.m.pl</m>
401	<m>4c.prs.p3.m.pl</m>
408	<m>4c.prs.p3.m.sg</m>
416	<m>4c.prs.p3.m.pl</m>
455	<m>4c.prs.p3.f.sg</m>
463	<m>4c.prs.p3.f.sg</m>
475	<m>4c.prs.p3.f.sg</m>
481	<m>4c.prs.p3.f.sg</m>
489	<m>4c.prs.p3.m.sg</m>
501	<m>4c.prs.p1.u.pl</m>
503	<m>4c.prs.p1.u.pl</m>
541	<m>4c.prs.p3.m.sg</m>
546	<m>4c.prs.p3.m.sg</m>
551	<m>4c.prs.p3.m.pl</m>
554	<m>4c.prs.p3.m.pl</m>
558	<m>4c.prs.p3.m.pl</m>
569	<m>4c.prs.p3.f.sg</m>
595	<m>4c.prs.p2.m.pl</m>
613	<m>4c.prs.p3.m.sg</m>
618	<m>4c.prs.p2.m.pl</m>
642	<m>4c.prs.p3.m.sg</m>
683	<m>4c.prs.p3.m.pl</m>
692	<m>4c.prs.p3.m.sg</m>
704	<m>4c.prs.p3.m.sg</m>
716	<m>4c.prs.p3.m.sg</m>
718	<m>4c.prs.p3.m.sg</m>
722	<m>4c.prs.p3.m.sg</m>
736	<m>4c.prs.p3.m.pl</m>
805	<m>4c.prs.p3.m.sg</m>
953	<m>4c.prs.p3.m.sg</m>
958	<m>4c.prs.p3.f.sg</m>
961	<m>4c.prs.p3.f.sg</m>
988	<m>4c.prs.p3.m.sg</m>
992	<m>4c.prs.p2.m.sg</m>
993	<m>4c.prs.p3.m.sg</m>
1006	<m>4c.prs.p3.m.sg</m>
1008	<m>4c.prs.p3.m.sg</m>
1011	<m>4c.prs.p3.m.sg</m>
1038	<m>4c.prs.p3.m.sg</m>
1043	<m>4c.prs.p3.m.sg</m>
1049	<m>4c.prs.p3.m.sg</m>
1077	<m>4c.prs.p3.m.sg</m>
1092	<m>4c.prs.p3.m.sg</m>
1096	<m>4c.prs.p3.f.sg</m>
1112	<m>4c.prs.p3.f.sg</m>
1129	<m>4c.prs.p1.u.sg</m>
1144	<m>4c.prs.p3.m.sg</m>
1147	<m>4c.prs.p3.m.sg</m>
1151	<m>4c.prs.p3.m.sg</m>
1159	<m>4c.prs.p3.m.pl</m>
1164	<m>4c.prs.p3.m.sg</m>
1225	<m>4c.prs.p3.m.sg</m>
1229	<m>4c.prs.p3.m.sg</m>
1248	<m>4c.prs.p2.m.pl</m>
1249	<m>4c.prs.p3.m.sg</m>
1252	<m>4c.prs.p2.m.pl</m>
1287	<m>4c.prs.p3.m.sg</m>
1294	<m>4c.prs.p3.f.sg</m>
1295	<m>4c.prs.p3.f.sg</m>
1301	<m>4c.prs.p3.m.pl</m>
1313	<m>4c.prs.p3.m.pl</m>
1334	<m>4c.prs.p3.m.sg</m>
1353	<m>4c.prs.p3.m.sg</m>
1354	<m>4c.prs.p2.m.sg</m>
1358	<m>4c.prs.p2.m.sg</m>
1374	<m>4c.prs.p2.m.sg</m>
1383	<m>4c.prs.p2.m.sg</m>
1387	<m>4c.prs.p3.m.sg</m>
1397	<m>4c.prs.p1.u.sg</m>
1400	<m>4c.prs.p1.u.sg</m>
1422	<m>4c.prs.p1.u.sg</m>
1448	<m>4c.prs.p2.m.sg</m>
1455	<m>4c.prs.p2.m.sg</m>
1459	<m>4c.prs.p2.m.sg</m>
1466	<m>4c.prs.p2.m.sg</m>
1469	<m>4c.prs.p3.f.sg</m>
1471	<m>4c.prs.p2.m.sg</m>
1475	<m>4c.prs.p3.m.sg</m>
1483	<m>4c.prs.p2.f.sg</m>
1485	<m>4c.prs.p2.f.sg</m>
1492	<m>4c.prs.p2.f.sg</m>
1493	<m>4c.prs.p2.f.sg</m>
1497	<m>4c.prs.p2.f.sg</m>
1506	<m>4c.prs.p2.m.sg</m>
1513	<m>4c.prs.p2.m.sg</m>
1518	<m>4c.prs.p3.m.sg</m>
1523	<m>4c.prs.p2.m.sg</m>
1526	<m>4c.prs.p3.f.sg</m>
1529	<m>4c.prs.p2.m.sg</m>
1535	<m>4c.prs.p2.m.sg</m>
1544	<m>4c.prs.p2.m.sg</m>
1548	<m>4c.prs.p2.m.sg</m>
1553	<m>4c.prs.p3.f.sg</m>
1567	<m>4c.prs.p3.m.sg</m>
1583	<m>4c.prs.p3.m.sg</m>
1587	<m>4c.prs.p3.m.pl</m>
1598	<m>4c.prs.p1.u.pl</m>
1608	<m>4c.prs.p3.m.sg</m>
1623	<m>4c.prs.p3.m.sg</m>
1673	<m>4c.prs.p3.m.sg</m>
1691	<m>4c.prs.p3.m.sg</m>
1726	<m>4c.prs.p3.m.sg</m>
1729	<m>4c.prs.p3.f.pl</m>
1737	<m>4c.prs.p3.m.sg</m>
1743	<m>4c.prs.p3.m.sg</m>
1753	<m>4c.prs.p3.m.sg</m>
1761	<m>4c.prs.p2.m.sg</m>
1765	<m>4c.prs.p2.m.sg</m>
1781	<m>4c.prs.p2.m.sg</m>
1782	<m>4c.prs.p3.m.sg</m>
1786	<m>4c.prs.p3.m.sg</m>
1792	<m>4c.prs.p3.m.sg</m>
1796	<m>4c.prs.p3.m.pl</m>
1805	<m>4c.prs.p3.m.sg</m>
1807	<m>4c.prs.p3.m.sg</m>
1815	<m>4c.prs.p2.m.sg</m>
1822	<m>4c.prs.p1.u.sg</m>
1830	<m>4c.prs.p2.m.sg</m>
1846	<m>4c.prs.p3.f.sg</m>
1851	<m>4c.prs.p2.m.sg</m>
1853	<m>4c.prs.p2.m.sg</m>
1862	<m>4c.prs.p3.f.sg</m>
1863	<m>4c.prs.p2.m.sg</m>
1877	<m>4c.prs.p1.u.sg</m>
1882	<m>4c.prs.p1.u.sg</m>
1892	<m>4c.prs.p2.m.sg</m>
1905	<m>4c.prs.p1.u.sg</m>
1906	<m>4c.prs.p1.u.sg</m>
1909	<m>4c.prs.p3.m.sg</m>
1926	<m>4c.prs.p3.m.sg</m>
1928	<m>4c.prs.p3.m.sg</m>
1947	<m>4c.prs.p3.m.sg</m>
1965	<m>4c.prs.p3.m.sg</m>
1990	<m>4c.prs.p3.m.sg</m>
2017	<m>4c.prs.p3.m.sg</m>
2048	<m>4c.prs.p3.m.sg</m>
2053	<m>4c.prs.p1.u.sg</m>
2057	<m>4c.prs.p1.u.sg</m>
2062	<m>4c.prs.p1.u.sg</m>
2066	<m>4c.prs.p1.u.sg</m>
2081	<m>4c.prs.p3.m.sg</m>
2088	<m>4c.prs.p3.m.sg</m>
2092	<m>4c.prs.p1.u.sg</m>
2099	<m>4c.prs.p3.m.sg</m>
2111	<m>4c.prs.p3.m.sg</m>
2133	<m>4c.prs.p3.m.sg</m>
2137	<m>4c.prs.p3.m.pl</m>
2140	<m>4c.prs.p3.m.pl</m>
2144	<m>4c.prs.p3.m.pl</m>
2148	<m>4c.prs.p3.m.pl</m>
2159	<m>4c.prs.p3.m.sg</m>
2161	<m>4c.prs.p3.m.sg</m>
2165	<m>4c.prs.p3.m.sg</m>
2172	<m>4c.prs.p3.m.sg</m>
2214	<m>4c.prs.p3.m.sg</m>
2255	<m>4c.prs.p3.m.sg</m>
2296	<m>4c.prs.p3.m.sg</m>
2339	<m>4c.prs.p3.m.sg</m>
2386	<m>4c.prs.p3.m.sg</m>
2430	<m>4c.prs.p3.m.sg</m>
2461	<m>4c.prs.p3.m.sg</m>
2464	<m>4c.prs.p3.m.sg</m>
2484	<m>4c.prs.p3.m.sg</m>
2531	<m>4c.prs.p3.m.sg</m>
